"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk3759_pilon.1",10.4924028872906,0.263190016757849,0.438741094773485,0.599875461617585,0.54858923710701,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3187_pilon.7",68.9158243304324,-0.346680197070364,0.412782059897892,-0.839862558843087,0.400985452524618,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3629_pilon.1",23.2968360234907,0.00188007358326188,0.6502398295881,0.00289135407846798,0.997693036435318,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2691_pilon.5",48.8216746582285,-0.156080971723776,0.3135861015044,-0.497729239194568,0.618674896397107,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2691_pilon.4",144.595481088215,0.126621408285117,0.319595666700396,0.396192506589326,0.691963018871225,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2353_pilon.20",14.8939153704168,-0.0392579661858972,0.418751519617932,-0.0937500267980307,0.925307729601368,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2978_pilon.28",14.3015245635725,0.0743972903160648,0.559707042871133,0.132921840565787,0.894255193896355,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2978_pilon.25",186.664558000582,0.0647209245684313,0.362619117816103,0.178481832282361,0.85834458785629,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2978_pilon.26",190.823226115931,0.270668237869994,0.371752900073685,0.728086419275668,0.466560686684002,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2978_pilon.21",72.1114071404717,-0.0396326434604954,0.313285044697,-0.126506656258766,0.899330880446541,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3417_pilon.24",23.1318361482736,-0.260306407679332,0.501764639672423,-0.518781889152798,0.603912848847956,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3637_pilon.39",34.9583755213977,-0.51330778864488,0.488008342455438,-1.05184224118413,0.292871935203518,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2232_pilon.1",25.1164381384255,0.138809774823845,0.375458130923486,0.369707734075236,0.71160026852883,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk896_pilon.9",419.348536018136,-0.239151524582773,0.344782511591922,-0.693630090106856,0.487914218446184,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1189_pilon.3",54.7024969941172,-0.0522538138673269,0.334889071371621,-0.156033201242753,0.876006850916446,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1189_pilon.4",342.275662858201,-0.254557449182548,0.476083329772265,-0.534690952746268,0.592863578619488,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1189_pilon.6",439.278521481349,-0.0580482241778119,0.483215715712265,-0.120129007170738,0.904380954375123,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2783_pilon.3",467.771759509723,0.0457196469034656,0.501579928923466,0.0911512687550976,0.927372395585563,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3780_pilon.1",232.614755584105,-0.0599283276983519,0.378611320544568,-0.158284563737173,0.874232571158828,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1970_pilon.1",34.7145649327505,0.0274903407141416,0.392397464002041,0.0700573862883035,0.944147984139678,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2832_pilon.8",76.410503871955,0.134210680877842,0.577454162346012,0.232417895011072,0.816213451219985,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2832_pilon.6",144.985510543637,-0.265906500965122,0.33531974017813,-0.792993877496942,0.427781389897715,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2832_pilon.2",128.266964412572,-0.333384184567328,0.394120760790511,-0.845893486805006,0.397612166274513,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk93_pilon.19",51.9005911031159,0.27480117128309,0.322530927899506,0.85201494651301,0.394205796429118,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk93_pilon.18",647.952940836237,-0.0834184877698261,0.390568555493462,-0.21358219087666,0.830872888560549,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk93_pilon.15",77.5313134736981,-0.401221459882093,0.389559011299542,-1.02993756592524,0.303039314792419,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk93_pilon.17",488.899944459361,-0.0227288552276148,0.504501357335866,-0.0450521190817794,0.964065766077297,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk4185_pilon.2",199.676287649316,-0.225586590782365,1.07417731723884,-0.210008708210514,0.833660876424487,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1786_pilon.3",18.5168289013149,0.566835379663634,0.423826485320059,1.33742321279327,0.181084531552241,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1786_pilon.2",329.26035956216,-0.202162726921929,0.503948274086604,-0.401157692797628,0.688304026991269,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1786_pilon.5",26.3953874606608,0.140125912713422,0.325189127420185,0.430905897208432,0.666536795340896,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2497_pilon.8",37.3869639355886,-0.333296764024952,0.496688665265487,-0.67103758819783,0.502196584379607,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2497_pilon.3",73.1739071098835,0.00576492643664166,0.314044751833127,0.0183570220581331,0.98535403808879,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2497_pilon.5",28.9268613976349,0.250674287165449,0.507292997807574,0.494141035355932,0.621206579061575,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2497_pilon.7",21.1226148408605,-0.124401784669795,0.445690066990046,-0.279121734773985,0.780151403792814,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk1298_pilon.1",17.3464281159171,0.185894350556831,0.454340408869305,0.409152139954835,0.682428014619909,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk312_pilon.4",125.503434581752,-0.254250742742615,0.472874795722313,-0.537670320014093,0.590804673186968,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk312_pilon.3",568.047908288861,0.0642971609220144,0.640181507774879,0.100435829746936,0.919998325540178,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk312_pilon.1",17.3804865393692,-0.295330142870684,0.514735705598664,-0.573751033119414,0.566136288842271,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3422_pilon.26",69.5692313175949,0.0257319312184581,0.549887287759139,0.0467949192339379,0.962676678463282,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3422_pilon.20",53.9843718009275,-0.229911096215698,0.362805030364251,-0.633704268060646,0.526273839025693,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3422_pilon.23",1318.46151976369,0.468169060464514,1.07963598124855,0.433636029732076,0.664552766682791,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3422_pilon.29",20.1347661919582,0.026969663070434,0.395529307945798,0.0681862570703098,0.945637366778242,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3327_pilon.4",109.792911125337,0.00544443997720422,0.329927064613164,0.0165019501615843,0.986833946296558,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3327_pilon.6",48.3971574440826,-0.0561869760292082,0.36511594004052,-0.153888039023913,0.877698015237932,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3327_pilon.8",109.375960878939,-0.192530293205646,0.318017798692784,-0.605407288513549,0.544908409412723,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3327_pilon.9",267.916754123808,-0.0889041623337327,0.544665503560195,-0.163227084793534,0.87033964159822,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3871_pilon.10",322.974417810427,-0.148206810488847,0.488006517319791,-0.303698424567816,0.76135765836236,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2265_pilon.5",257.561931241025,-0.431451352600292,0.442032418255945,-0.976062693099748,0.32903339748034,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2265_pilon.1",92.3449642485696,-0.120121983085622,0.401370535398971,-0.29927952475689,0.764726775928708,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2265_pilon.3",90.9041668783252,-0.126273182192496,0.348255235115642,-0.362588037335793,0.716912647823896,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2265_pilon.8",178.865531332491,-0.117475072762275,0.323469215454838,-0.363172342682101,0.716476146539262,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2265_pilon.9",192.270831988855,0.0264177064290819,0.363167366543855,0.0727425117528884,0.942011018650644,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3871_pilon.13",31.6740096038844,-0.464630589943043,0.884553710262826,-0.525271201230944,0.599394674342315,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3937_pilon.15",31.8009254572182,0.449056410530809,0.399337896032439,1.12450237002884,0.260799965640903,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk288_pilon.3",21.6004458509062,-0.583592930647301,0.525351431700267,-1.11086197815915,0.266627763711814,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3937_pilon.17",208.160251683787,0.710566095930704,0.580121174848977,1.22485805851801,0.220628705330148,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3937_pilon.16",179.155909824799,0.419041351037683,0.458984285849513,0.912975376187659,0.36125549223398,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk74_pilon.3",305.214739664497,-0.221888443086494,0.485477314360423,-0.457052135131822,0.647633572855407,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3937_pilon.19",234.982342611738,-0.0254762814155558,0.66692074172763,-0.0381998636742959,0.969528329590165,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3937_pilon.18",19.3422645200641,0.063739012798928,0.509873410132948,0.125009485751195,0.900516040708603,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2509_pilon.3",40.6931388468329,-0.787616791732265,0.825851817857418,-0.953702316446612,0.340234347285321,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3777_pilon.2",220.92214439119,-0.0905297957586814,0.425161968565869,-0.212930135929258,0.831381456273294,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk3777_pilon.1",15.8837082976419,-1.59646806885786,0.647202179973783,-2.46672232921485,0.0136356049447618,0.999837797411855,"T2vsT4"
"Acerv_evm.TU.Segkk2303_pilon.15",66.5106299583227,0.311541865056331,0.319939875915949,0.973751284251216,0.330180046792438,0.999837797411855,"T2vsT4"
