gene_id,10_2.fastq.trim.fq.bam.merge.gtf,11_1.fastq.trim.fq.bam.merge.gtf,11_2.fastq.trim.fq.bam.merge.gtf,12_1.fastq.trim.fq.bam.merge.gtf,13_1.fastq.trim.fq.bam.merge.gtf,13_2.fastq.trim.fq.bam.merge.gtf,14_1.fastq.trim.fq.bam.merge.gtf,14_2.fastq.trim.fq.bam.merge.gtf,15_2.fastq.trim.fq.bam.merge.gtf,16_2.fastq.trim.fq.bam.merge.gtf,17_1.fastq.trim.fq.bam.merge.gtf,18_1.fastq.trim.fq.bam.merge.gtf,19_2.fastq.trim.fq.bam.merge.gtf,1_2.fastq.trim.fq.bam.merge.gtf,20_2.fastq.trim.fq.bam.merge.gtf,21_1.fastq.trim.fq.bam.merge.gtf,22_1.fastq.trim.fq.bam.merge.gtf,23_1.fastq.trim.fq.bam.merge.gtf,24_1.fastq.trim.fq.bam.merge.gtf,25_1.fastq.trim.fq.bam.merge.gtf,25_2.fastq.trim.fq.bam.merge.gtf,26_1.fastq.trim.fq.bam.merge.gtf,26_2.fastq.trim.fq.bam.merge.gtf,27_1.fastq.trim.fq.bam.merge.gtf,28_2.fastq.trim.fq.bam.merge.gtf,29_1.fastq.trim.fq.bam.merge.gtf,2_2.fastq.trim.fq.bam.merge.gtf,30_1.fastq.trim.fq.bam.merge.gtf,31_2.fastq.trim.fq.bam.merge.gtf,32_1.fastq.trim.fq.bam.merge.gtf,32_2.fastq.trim.fq.bam.merge.gtf,33_1.fastq.trim.fq.bam.merge.gtf,34_1.fastq.trim.fq.bam.merge.gtf,35_2.fastq.trim.fq.bam.merge.gtf,36_2.fastq.trim.fq.bam.merge.gtf,37_1.fastq.trim.fq.bam.merge.gtf,37_2.fastq.trim.fq.bam.merge.gtf,38_2.fastq.trim.fq.bam.merge.gtf,39_1.fastq.trim.fq.bam.merge.gtf,39_2.fastq.trim.fq.bam.merge.gtf,3_1.fastq.trim.fq.bam.merge.gtf,3_2.fastq.trim.fq.bam.merge.gtf,40_2.fastq.trim.fq.bam.merge.gtf,41_1.fastq.trim.fq.bam.merge.gtf,41_2.fastq.trim.fq.bam.merge.gtf,42_2.fastq.trim.fq.bam.merge.gtf,43_1.fastq.trim.fq.bam.merge.gtf,43_2.fastq.trim.fq.bam.merge.gtf,44_1.fastq.trim.fq.bam.merge.gtf,45_1.fastq.trim.fq.bam.merge.gtf,45_2.fastq.trim.fq.bam.merge.gtf,46_1.fastq.trim.fq.bam.merge.gtf,47_2.fastq.trim.fq.bam.merge.gtf,48_2.fastq.trim.fq.bam.merge.gtf,4_1.fastq.trim.fq.bam.merge.gtf,4_2.fastq.trim.fq.bam.merge.gtf,5_1.fastq.trim.fq.bam.merge.gtf,5_2.fastq.trim.fq.bam.merge.gtf,6_1.fastq.trim.fq.bam.merge.gtf,6_2.fastq.trim.fq.bam.merge.gtf,7_1.fastq.trim.fq.bam.merge.gtf,8_1.fastq.trim.fq.bam.merge.gtf,9_1.fastq.trim.fq.bam.merge.gtf,9_2.fastq.trim.fq.bam.merge.gtf
pdam_00023029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023028,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00006640,0,266,255,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,73,0,84,0,0,0,0,0,0,176,79,0,0,121,298,278,0,0,0,352,303,174,0,0,0,0,0,0,63,0,211,186,0,0,0,0,0,0,0,0
pdam_00006641,0,353,322,0,0,0,2,2,0,0,0,0,0,178,1,0,0,0,0,2,0,2,2,0,116,0,52,0,0,0,0,0,0,210,185,2,0,176,311,287,0,0,0,475,431,216,0,0,0,0,0,0,133,1,274,260,0,0,2,2,0,0,0,0
pdam_00006642,0,514,482,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,175,0,71,0,0,0,0,0,0,365,267,0,0,311,589,563,0,0,0,650,588,299,0,0,0,0,0,0,193,0,613,571,0,0,0,0,0,0,0,0
pdam_00006643,0,488,450,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,179,0,47,0,0,0,0,0,0,279,209,0,0,193,501,454,0,0,0,594,545,278,0,0,0,0,0,0,136,0,583,533,0,0,0,0,0,0,0,0
pdam_00006644,0,158,150,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,136,0,46,0,0,0,0,0,0,273,105,0,0,166,465,429,0,0,0,479,423,241,0,0,0,0,0,0,69,0,329,310,0,0,0,0,0,0,0,0
pdam_00006645,3,1872,1746,0,0,0,5,0,0,0,0,0,0,836,0,0,0,0,0,0,0,12,10,0,756,0,288,0,0,0,0,0,0,1425,1109,0,0,941,2076,1916,5,0,0,2359,2133,1159,7,6,0,0,0,0,627,4,1765,1634,0,0,5,0,0,0,0,0
pdam_00006646,0,42,41,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,24,38,0,0,46,60,52,0,0,0,83,80,29,0,0,0,0,0,0,21,0,44,44,0,0,0,0,0,0,0,0
pdam_00006647,0,375,329,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,4,4,0,245,0,96,0,0,0,0,0,0,260,250,0,0,205,456,407,0,0,0,460,415,206,0,0,0,0,0,0,133,2,478,414,0,0,0,0,0,0,0,0
pdam_00006648,0,26,23,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,7,13,0,0,14,17,14,0,0,0,20,20,6,0,0,0,0,0,0,10,0,12,10,0,0,0,0,0,0,0,0
pdam_00006649,0,1175,1072,0,0,0,0,0,0,0,2,0,0,408,2,0,2,0,0,0,0,12,4,0,305,0,90,0,0,0,0,0,0,431,426,0,0,289,967,902,5,0,0,1098,985,562,0,0,0,0,0,0,293,4,1305,1184,0,0,0,0,0,0,0,0
pdam_00015092,5,2316,2313,0,0,0,15,17,0,0,3,0,0,1017,0,0,2,0,0,3,3,10,6,0,650,0,1081,0,0,0,0,0,0,1402,1329,0,0,1328,3113,3600,6,0,0,3135,3262,1599,4,5,0,0,0,0,867,11,1939,2130,5,3,7,5,0,0,0,3
pdam_00025975,0,50,29,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,99,0,29,0,0,0,0,0,0,127,45,0,0,94,171,106,0,0,0,141,59,100,0,0,0,0,0,0,43,0,87,53,0,0,0,0,0,0,0,0
pdam_00024231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00024230,0,46,24,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,9,5,5,0,0,0,9,8,10,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0
pdam_00024232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023248,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,9,0,0,14,25,23,0,0,0,11,10,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
pdam_00023245,0,25,14,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,15,0,14,0,0,0,0,0,0,21,34,0,0,20,41,49,0,0,0,28,22,10,0,0,0,0,0,0,22,0,6,0,0,0,0,0,0,0,0,0
pdam_00023247,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015081,0,29,32,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,5,10,0,0,4,10,10,0,0,0,20,20,11,0,0,0,0,0,0,10,0,17,14,0,0,0,0,0,0,0,0
pdam_00015086,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
pdam_00015087,0,18,16,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,39,3,0,0,0,80,81,0,0,0,111,103,34,0,0,0,0,0,0,18,0,19,22,0,0,0,0,0,0,0,0
pdam_00015084,0,2265,2120,0,0,0,3,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,8,0,332,0,350,0,0,3,0,0,0,859,1022,0,0,443,1595,1590,0,0,0,1377,1263,643,2,0,0,2,0,0,563,0,1610,1573,0,0,0,0,0,0,0,0
pdam_00015085,0,145,131,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,55,0,46,0,0,0,0,0,0,105,97,0,0,81,237,213,0,0,0,252,226,95,0,0,0,0,0,0,86,0,228,214,0,0,0,0,0,0,0,0
pdam_00015088,0,182,175,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,131,0,71,0,0,0,0,0,0,152,95,0,0,181,367,349,2,0,0,327,313,217,0,0,0,0,0,0,95,0,276,243,0,0,0,0,0,0,0,0
pdam_00015089,0,119,115,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,23,0,37,0,0,0,0,0,0,56,47,0,0,77,108,109,0,0,0,106,104,61,0,0,0,0,0,0,43,0,116,105,0,0,0,0,0,0,0,0
pdam_00022206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00022207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00022204,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
pdam_00020040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00022205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00021261,0,238,217,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,23,0,12,0,0,0,0,0,0,70,193,0,0,0,84,87,0,0,0,120,102,52,0,0,0,0,0,0,35,0,59,67,0,0,0,0,0,0,0,0
pdam_00021260,0,234,216,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,81,0,31,0,0,0,0,0,0,127,122,0,0,224,296,280,0,0,0,399,379,129,0,0,0,0,0,0,62,0,292,274,0,0,0,0,0,0,0,0
pdam_00018650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00025746,0,61,49,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,27,0,16,0,0,0,0,0,0,45,0,0,0,46,92,92,0,0,0,109,82,0,0,0,0,0,0,0,25,0,53,60,0,0,0,0,0,0,0,0
pdam_00025747,0,103,98,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,38,0,21,0,0,0,0,0,0,66,53,0,0,62,118,129,0,0,0,137,146,64,0,0,0,0,0,0,28,0,63,60,0,0,0,0,0,0,0,0
pdam_00024693,0,20,18,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,13,0,16,0,0,0,0,0,0,15,13,0,0,17,43,39,0,0,0,34,35,10,0,0,0,0,0,0,7,0,29,29,0,0,0,0,0,0,0,0
pdam_00024692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00024691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00024690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00025185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00025186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00025187,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,0,0,0,8,4,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0
pdam_00025566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00025567,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014689,0,17,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,8,5,0,0,8,21,20,0,0,0,20,14,6,0,0,0,0,0,0,2,0,13,9,0,0,0,0,0,0,0,0
pdam_00014688,0,631,593,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,161,0,64,0,0,0,0,0,0,287,397,0,0,251,600,600,0,0,0,669,605,331,0,0,0,0,0,0,260,0,456,423,0,0,0,0,0,0,0,0
pdam_00014687,0,86,70,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,31,28,0,0,22,52,52,0,0,0,51,40,44,0,0,0,0,0,0,15,0,46,37,0,0,0,0,0,0,0,0
pdam_00014686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0
pdam_00014685,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00011681,0,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,6,7,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
pdam_00008088,3,1066,955,0,0,0,13,9,0,0,0,0,0,643,2,0,0,0,0,0,0,0,0,0,564,0,514,0,0,0,0,0,0,654,594,0,0,739,1960,1854,0,0,2,1506,1374,725,5,0,0,4,0,0,439,2,1431,1288,0,0,0,0,0,0,0,0
pdam_00008089,0,185,170,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,131,0,45,0,0,0,0,0,0,183,115,0,0,119,314,302,0,0,0,336,324,140,0,0,0,0,0,0,60,0,195,183,0,0,0,0,0,0,0,0
pdam_00008085,0,88,90,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,32,0,29,0,0,0,0,0,0,52,50,0,0,94,153,164,0,0,0,198,180,61,0,0,0,0,0,0,52,0,125,128,0,0,0,0,0,0,0,0
pdam_00008086,0,107,104,0,0,0,0,0,0,1,0,0,0,36,1,0,0,0,0,0,0,0,0,0,26,0,12,0,0,0,0,0,0,71,72,0,0,55,98,105,0,0,0,104,93,59,0,0,0,0,0,0,35,0,58,58,0,0,0,0,0,0,0,0
pdam_00008087,0,37,23,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,26,0,24,0,0,0,0,0,0,22,16,0,0,31,77,51,0,0,0,68,59,32,0,0,0,0,0,0,21,0,23,20,0,0,0,0,0,0,0,0
pdam_00018782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00018783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015889,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,16,25,26,0,0,0,28,24,21,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
pdam_00025836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015883,0,19,20,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,7,6,0,0,43,10,11,0,0,0,19,17,8,0,0,0,0,0,0,5,0,15,14,0,0,0,0,0,0,0,0
pdam_00015880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,16,15,0,0,0,16,14,7,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0
pdam_00015881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015886,0,900,785,0,0,0,10,6,0,0,1,0,0,916,2,0,0,0,0,0,0,6,6,0,455,0,170,0,0,6,5,0,0,837,404,0,0,659,1382,1282,0,0,2,1439,1259,860,0,0,0,0,0,0,479,0,1161,1001,0,0,0,3,0,0,0,0
pdam_00015887,0,8,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,6,0,14,13,0,0,0,0,0,0,0,0
pdam_00015884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015885,0,13,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11,0,17,0,0,0,0,0,0,18,13,0,0,22,26,21,0,0,0,0,0,15,0,0,0,0,0,0,84,0,17,10,0,0,0,0,0,0,0,0
pdam_00025411,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,23,0,7,0,0,0,0,0,0,25,10,0,0,25,1,0,0,0,0,1,0,33,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
pdam_00014845,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,18,1,0,0,3,2,2,0,0,0,10,11,13,0,0,0,0,0,0,27,0,7,7,0,0,0,0,0,0,0,0
pdam_00014844,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
pdam_00014847,0,12,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,6,8,0,0,8,6,7,0,0,0,19,15,4,0,0,0,0,0,0,17,0,15,16,0,0,0,0,0,0,0,0
pdam_00014846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00014841,0,136,135,0,0,0,0,0,0,0,2,0,0,63,0,0,0,0,0,0,0,0,0,0,48,0,36,0,0,0,0,0,0,98,74,0,0,74,140,125,0,0,0,193,170,95,0,0,0,0,0,0,38,0,125,112,0,0,0,0,0,0,0,0
pdam_00014840,0,133,127,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,38,0,22,0,0,0,0,0,0,55,64,0,0,36,79,77,0,0,0,88,75,67,0,0,0,0,0,0,32,0,104,99,0,0,0,0,0,0,0,0
pdam_00014843,0,529,486,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,5,4,0,241,0,183,0,0,0,0,0,0,304,270,0,0,334,653,606,0,0,0,604,558,305,0,0,0,0,0,0,193,2,556,497,0,0,0,0,0,0,0,0
pdam_00014842,0,46,44,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,37,0,17,0,0,0,0,0,0,55,31,0,0,57,129,121,0,0,0,95,84,70,0,0,0,0,0,0,41,2,65,61,0,0,0,0,0,0,0,0
pdam_00014849,0,914,863,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,216,0,68,0,0,0,0,0,0,528,361,0,0,289,764,736,0,0,0,1016,959,368,0,0,0,0,0,0,190,0,581,570,0,0,0,0,0,0,0,0
pdam_00014848,0,739,723,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,152,0,38,0,0,0,0,0,0,446,282,0,0,208,614,610,0,0,0,663,642,307,0,0,0,0,0,0,143,0,420,404,0,0,0,0,0,0,0,0
pdam_00018438,0,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,5,0,0,5,0,0,0,0,0,21,15,11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
