"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Mcavernosa08429",17.4025933325455,0.202758111316029,0.482276161320928,0.42041910336328,0.674179315020886,0.929280853458301,"T2vsT4"
"Mcavernosa09953",102.951624314533,1.04614088600508,0.500318003751237,2.09095191090751,0.036532374996984,0.639299792419468,"T2vsT4"
"Mcavernosa25070",37.1961587047651,-0.236292482715783,0.336640304961981,-0.701913820873198,0.482732909213799,0.86492514643626,"T2vsT4"
"Mcavernosa25079",111.974633094289,-0.0471316381281296,0.312409611977753,-0.150864878419573,0.880082306283571,0.973483759177829,"T2vsT4"
"Mcavernosa21971",50.2949604214599,-1.14711660704452,0.666813777173969,-1.72029530029527,0.0853787773095972,0.66240579497241,"T2vsT4"
"Mcavernosa21973",16.8760951465849,0.123720229789667,0.895119819897351,0.138216389626871,0.890069402368303,0.975992890622374,"T2vsT4"
"Mcavernosa21972",40.3537568976488,-0.874896505805436,0.735144596056661,-1.19010125422727,0.234006597381302,0.748076610089826,"T2vsT4"
"Mcavernosa19051",114.532879523372,-0.0842124643026331,0.299471763803931,-0.281203353641609,0.778554432572261,0.951821221504864,"T2vsT4"
"Mcavernosa23399",955.901107901934,-0.375726482702975,0.466145584007275,-0.806028192894157,0.420226593308527,0.837981273382926,"T2vsT4"
"Mcavernosa12002",44.5853030208809,0.17790692825792,0.383250167372993,0.464205741845834,0.642500347822299,0.918608473936774,"T2vsT4"
"Mcavernosa13923",32.5913387162439,-0.946338234544562,0.542365883883783,-1.7448336310684,0.0810138328310226,0.661389355256266,"T2vsT4"
"Mcavernosa27106",38.2088639347785,-0.274818690152583,0.605039860713911,-0.454215842619548,0.649673481371391,0.921552771446952,"T2vsT4"
"Mcavernosa13921",207.372903770564,-0.1235232082476,0.332625984600295,-0.371357662859784,0.710371154712382,0.936352793632644,"T2vsT4"
"Mcavernosa13926",57.4261919893476,-0.199174433644488,0.610510260132971,-0.326242565687769,0.744240838799652,0.941314582337026,"T2vsT4"
"Mcavernosa13925",22.3573486507811,-0.0309701477582103,0.708266981118699,-0.043726657579453,0.965122289859129,0.993108307243694,"T2vsT4"
"Mcavernosa26523",89.2017875506851,0.130884467325496,0.301826090773176,0.433641992281762,0.664548436172259,0.927033359087347,"T2vsT4"
"Mcavernosa26520",95.4733221811178,0.7754102771297,0.568171285295184,1.36474738727222,0.172332460165497,0.714143866518134,"T2vsT4"
"Mcavernosa12038",114.687246214632,0.194082848614337,0.352890585291802,0.549980239495062,0.582332927137825,0.89604810839205,"T2vsT4"
"Mcavernosa12039",53.4198823930358,-0.080695288511524,0.28751313993516,-0.280666436774759,0.778966253947795,0.951821221504864,"T2vsT4"
"Mcavernosa12035",20.0917935112068,-0.249762011598476,0.657153847988047,-0.380066269661436,0.703896223287248,0.935602222399623,"T2vsT4"
"Mcavernosa12030",19.0880746864556,0.134811823971111,0.542426609107468,0.24853468046661,0.803720740502555,0.958474506460979,"T2vsT4"
"Mcavernosa27100",78.578946961703,-1.06010434685197,0.80423510845959,-1.31815228619211,0.18745267431007,0.726887544406818,"T2vsT4"
"Mcavernosa07288",56.5715523129485,0.390813868853187,0.606089660335543,0.644811971609654,0.519049042894665,0.877527055930907,"T2vsT4"
"Mcavernosa17714",99.0982125658463,0.567254675573579,0.704900076339823,0.804730620145533,0.420975145785003,0.838401086593832,"T2vsT4"
"Mcavernosa17715",148.838760677248,0.279866589910851,0.742139442029018,0.377107823761114,0.706093477192407,0.935602222399623,"T2vsT4"
"Mcavernosa17717",562.070880466662,-0.948696385677741,0.673841736036921,-1.40789199442784,0.159163053984118,0.705437457878423,"T2vsT4"
"Mcavernosa17710",294.944334281167,0.450472195810551,0.729810193333916,0.617245689256142,0.537072683667678,0.879899711387734,"T2vsT4"
"Mcavernosa24806",1104.84501549221,0.584322022552192,0.261067394271981,2.2382037564731,0.0252077708094033,0.626843459656609,"T2vsT4"
"Mcavernosa24807",118.502130349793,0.41140716095195,0.271798930794825,1.51364525146904,0.130115837572169,0.689505045002169,"T2vsT4"
"Mcavernosa24805",41.9495752406957,1.43545208967023,0.901475128699836,1.59233687538393,0.111309031541177,0.678721900935028,"T2vsT4"
"Mcavernosa24803",1011.79081508526,0.0399640639096845,0.247401181470831,0.161535461035768,0.871671684211342,0.972178061747714,"T2vsT4"
"Mcavernosa24800",210.310604869357,-0.188147533753435,0.298815347047487,-0.629644814473117,0.528926996026135,0.878950926864078,"T2vsT4"
