"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk4293_pilon.8",226.217337306233,0.246430458677979,0.284033146025862,0.867611622537677,0.385606981637573,0.863393957210705,"CvsT4"
"Acerv_evm.TU.Segkk3330_pilon.27",55.4575703656211,0.933441717669077,0.474950038954582,1.96534717572334,0.0493740689245335,0.649768496574538,"CvsT4"
"Acerv_evm.TU.Segkk2085_pilon.1",117.444621629201,-0.0361332213764304,0.209675455149363,-0.172329285517424,0.863178662230523,0.976118477995231,"CvsT4"
"Acerv_evm.TU.Segkk2085_pilon.3",114.677940025576,-0.0176576317135107,0.248855120686237,-0.0709554686470522,0.943433196984448,0.989438581629308,"CvsT4"
"Acerv_evm.TU.Segkk3792_pilon.1",223.193536407675,-0.0316246293592684,0.150697283599791,-0.209855337825826,0.833780581226661,0.973795196176692,"CvsT4"
"Acerv_evm.TU.Segkk3792_pilon.2",65.7137972844229,-0.320500753809389,0.377588644502649,-0.848809302068776,0.395987413258386,0.86755553837969,"CvsT4"
"Acerv_evm.TU.Segkk3792_pilon.3",302.359387092135,0.205803561486943,0.194542027028721,1.05788741193984,0.290106774790203,0.828654402668056,"CvsT4"
"Acerv_evm.TU.Segkk671_pilon.21",83.0370776839477,-0.0534732653455938,0.618186205131369,-0.086500256559802,0.931068752132303,0.986498815964377,"CvsT4"
"Acerv_evm.TU.Segkk671_pilon.24",94.5900478602408,0.197332994697896,0.356351157268287,0.553759937839432,0.579743149185407,0.923474009065708,"CvsT4"
"Acerv_evm.TU.Segkk3026_pilon.1",344.185003205471,-0.00261165318654895,0.184367245232871,-0.0141654944361197,0.988697948675137,0.997635954684365,"CvsT4"
"Acerv_evm.TU.Segkk2493_pilon.14",47.0451403758546,0.12024759364223,0.453904279157933,0.264918396154601,0.791072326423532,0.966296243703615,"CvsT4"
"Acerv_evm.TU.Segkk2493_pilon.17",363.150345313052,0.112607005942505,0.160863558084479,0.700015636129153,0.483917539613925,0.89591767931811,"CvsT4"
"Acerv_evm.TU.Segkk1947_pilon.4",159.449154290312,0.332325706458475,0.330973160891393,1.00408657174328,0.315336887328337,0.838166667925755,"CvsT4"
"Acerv_evm.TU.Segkk1947_pilon.3",30.7156126666761,0.391847946653623,0.319290423238332,1.22724616253564,0.21973008384125,0.811790950421229,"CvsT4"
"Acerv_evm.TU.Segkk1680_pilon.9",59.9225705351231,0.337440662609939,0.254219858986485,1.32735760280584,0.184390417442299,0.797182658983949,"CvsT4"
"Acerv_evm.TU.Segkk3507_pilon.5",434.56092297583,0.0507381660241664,0.158112349528773,0.320899450140251,0.74828659064075,0.958568070161051,"CvsT4"
"Acerv_evm.TU.Segkk3507_pilon.7",75.6352094044685,-0.656226634723057,0.324898093476121,-2.01979219915394,0.0434049466498529,0.63469327950057,"CvsT4"
"Acerv_evm.TU.Segkk1680_pilon.1",22.9819369261158,-0.263199931538453,0.676516656949245,-0.389051664633587,0.697237928195699,0.950501825816844,"CvsT4"
"Acerv_evm.TU.Segkk1680_pilon.6",51.547239985654,0.0719410893405104,0.427735997081595,0.16819040209699,0.866433491405007,0.976543294382766,"CvsT4"
"Acerv_evm.TU.Segkk1680_pilon.7",68.9473194041051,0.118742277923818,0.34816087741477,0.341055775150631,0.733061593602892,0.95636506028337,"CvsT4"
"Acerv_evm.TU.Segkk1680_pilon.4",63.6484847399571,0.277380801327833,0.273116393865192,1.01561388315908,0.309813291085287,0.83714367594961,"CvsT4"
"Acerv_evm.TU.Segkk1680_pilon.5",52.749771723012,0.715965423311001,0.469555670574718,1.52477217969636,0.127315931220148,0.773502762912653,"CvsT4"
"Acerv_evm.TU.Segkk3897_pilon.2",16.4637790381976,-0.411193747171401,0.419402412336797,-0.980427711133898,0.326875036569035,0.844656065347853,"CvsT4"
"Acerv_evm.TU.Segkk627_pilon.1",542.255183342252,0.088040675140138,0.205467796546853,0.428488924394836,0.668295195456005,0.944920073528734,"CvsT4"
"Acerv_evm.TU.Segkk3959_pilon.8",297.212872762005,0.235306802141794,0.191978643173551,1.22569259919747,0.220314376290199,0.811790950421229,"CvsT4"
"Acerv_evm.TU.Segkk2594_pilon.30",45.0184627421214,-0.322665297265996,0.3703756862826,-0.871183798549344,0.383653804661809,0.863393957210705,"CvsT4"
"Acerv_evm.TU.Segkk3959_pilon.4",187.261456020475,-0.28428492871693,0.265179818755592,-1.07204586703088,0.283699431159859,0.82747708523137,"CvsT4"
"Acerv_evm.TU.Segkk3959_pilon.7",88.9693764598278,-0.108039677464226,0.23736769323949,-0.45515746473224,0.648995958926381,0.94045603297599,"CvsT4"
"Acerv_evm.TU.Segkk1812_pilon.1",176.950877260048,-0.0323507140944256,0.234337220795605,-0.138051966241601,0.890199347570414,0.97981539186415,"CvsT4"
"Acerv_evm.TU.Segkk1812_pilon.2",111.818289693442,-0.445869976653015,0.251334997707968,-1.77400672695444,0.0760620376133228,0.725020480785871,"CvsT4"
"Acerv_evm.TU.Segkk1597_pilon.10",99.1541300845185,0.128219683611577,0.196389940095119,0.652883154551987,0.513831609717636,0.904574830519606,"CvsT4"
"Acerv_evm.TU.Segkk383_pilon.22",219.593220617832,-0.126735331962117,0.213457901997361,-0.593725183168361,0.552695936659491,0.91666911078172,"CvsT4"
"Acerv_evm.TU.Segkk383_pilon.20",568.298334298923,-0.0724535782077851,0.353642195596598,-0.204878204891685,0.837667283991322,0.973995778509989,"CvsT4"
"Acerv_evm.TU.Segkk1267_pilon.7",95.0746998341527,0.199664164247849,0.194822066240126,1.02485395058769,0.305432105570282,0.835564775897139,"CvsT4"
"Acerv_evm.TU.Segkk1267_pilon.5",34.9485078846763,-0.131421405910919,0.394878374271108,-0.332814898140485,0.739274011651196,0.958568070161051,"CvsT4"
"Acerv_evm.TU.Segkk1267_pilon.2",52.4798530782328,-0.00704566757373449,0.671409517991704,-0.0104938452389076,0.991627276569186,0.998176387243943,"CvsT4"
"Acerv_evm.TU.Segkk48_pilon.1",453.826481753545,-0.044665023131681,0.215603359183734,-0.20716292779844,0.835882618580021,0.973993395357903,"CvsT4"
