#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2015	1	7	10	3	999	99	99	2.49	11.11	7.85	344	9999	999	23.9	999	99	99
2015	1	7	10	33	999	99	99	2.65	9.88	7.89	359	9999	999	23.9	999	99	99
2015	1	7	11	3	999	99	99	2.47	9.88	7.75	5	9999	999	23.9	999	99	99
2015	1	7	11	33	999	99	99	2.59	11.11	8.2	354	9999	999	23.9	999	99	99
2015	1	7	12	3	999	99	99	2.65	10.53	8.3	352	9999	999	23.9	999	99	99
2015	1	7	12	33	999	99	99	2.81	9.88	8.67	347	9999	999	23.9	999	99	99
2015	1	7	13	3	999	99	99	3.1	10.53	8.78	351	9999	999	23.8	999	99	99
2015	1	7	13	33	999	99	99	3.11	11.76	9.16	341	9999	999	23.9	999	99	99
2015	1	7	14	3	999	99	99	3.4	13.33	9.32	352	9999	999	23.9	999	99	99
2015	1	7	14	33	999	99	99	3.56	13.33	9.46	347	9999	999	23.8	999	99	99
2015	1	7	15	3	999	99	99	3.16	13.33	9.04	354	9999	999	23.8	999	99	99
2015	1	7	15	33	999	99	99	3.27	13.33	9.33	344	9999	999	23.8	999	99	99
2015	1	7	16	3	999	99	99	3.37	12.5	9.5	351	9999	999	23.8	999	99	99
2015	1	7	16	33	999	99	99	3.18	12.5	9.34	347	9999	999	23.8	999	99	99
2015	1	7	17	3	999	99	99	3.37	12.5	9.75	347	9999	999	23.8	999	99	99
2015	1	7	17	33	999	99	99	3.29	14.29	9.48	349	9999	999	23.8	999	99	99
2015	1	7	18	3	999	99	99	3.15	14.29	9.34	349	9999	999	23.8	999	99	99
2015	1	7	18	33	999	99	99	3.35	14.29	9.77	349	9999	999	23.8	999	99	99
2015	1	7	19	3	999	99	99	3.21	14.29	9.81	349	9999	999	23.8	999	99	99
2015	1	7	19	33	999	99	99	3.58	14.29	10.07	351	9999	999	23.9	999	99	99
2015	1	7	20	3	999	99	99	3.42	14.29	9.78	351	9999	999	23.9	999	99	99
2015	1	7	20	33	999	99	99	3.25	14.29	9.31	354	9999	999	23.9	999	99	99
2015	1	7	21	3	999	99	99	3.11	14.29	9.21	349	9999	999	23.9	999	99	99
2015	1	7	21	33	999	99	99	3.22	13.33	9.52	355	9999	999	23.9	999	99	99
2015	1	7	22	3	999	99	99	2.94	15.38	9.43	352	9999	999	23.9	999	99	99
2015	1	7	22	33	999	99	99	2.7	13.33	8.94	348	9999	999	23.9	999	99	99
2015	1	7	23	3	999	99	99	3.2	14.29	10.26	348	9999	999	23.9	999	99	99
2015	1	7	23	33	999	99	99	3.04	14.29	9.75	348	9999	999	23.9	999	99	99
2015	1	8	0	3	999	99	99	2.98	13.33	9.64	348	9999	999	23.9	999	99	99
2015	1	8	0	33	999	99	99	3.01	14.29	9.44	345	9999	999	23.9	999	99	99
2015	1	8	1	3	999	99	99	2.89	14.29	9.61	348	9999	999	23.9	999	99	99
2015	1	8	1	33	999	99	99	2.96	14.29	9.5	352	9999	999	23.9	999	99	99
2015	1	8	2	3	999	99	99	3	13.33	9.27	349	9999	999	23.9	999	99	99
2015	1	8	2	33	999	99	99	3.23	14.29	10.15	354	9999	999	23.9	999	99	99
2015	1	8	3	3	999	99	99	2.71	13.33	9.31	344	9999	999	23.9	999	99	99
2015	1	8	3	33	999	99	99	2.85	14.29	9.69	354	9999	999	23.9	999	99	99
2015	1	8	4	3	999	99	99	3	15.38	9.68	354	9999	999	23.9	999	99	99
2015	1	8	4	33	999	99	99	2.84	12.5	9.5	352	9999	999	23.8	999	99	99
2015	1	8	5	3	999	99	99	2.92	14.29	9.62	351	9999	999	23.8	999	99	99
2015	1	8	5	33	999	99	99	2.76	12.5	9.52	348	9999	999	23.8	999	99	99
2015	1	8	6	3	999	99	99	2.43	14.29	8.84	347	9999	999	23.8	999	99	99
2015	1	8	6	33	999	99	99	2.65	14.29	9.36	351	9999	999	23.8	999	99	99
2015	1	8	7	3	999	99	99	2.76	13.33	9.24	347	9999	999	23.8	999	99	99
2015	1	8	7	33	999	99	99	2.93	14.29	9.57	345	9999	999	23.8	999	99	99
2015	1	8	8	3	999	99	99	2.82	14.29	9.57	345	9999	999	23.8	999	99	99
2015	1	8	8	33	999	99	99	3.17	14.29	10.4	351	9999	999	23.8	999	99	99
2015	1	8	9	3	999	99	99	2.68	14.29	9.79	347	9999	999	23.8	999	99	99
2015	1	8	9	33	999	99	99	2.75	13.33	9.5	352	9999	999	23.8	999	99	99
2015	1	8	10	3	999	99	99	3.02	13.33	10.06	352	9999	999	23.8	999	99	99
2015	1	8	10	33	999	99	99	2.84	13.33	9.63	348	9999	999	23.8	999	99	99
2015	1	8	11	3	999	99	99	2.64	13.33	9.31	342	9999	999	23.8	999	99	99
2015	1	8	11	33	999	99	99	2.61	13.33	9.46	352	9999	999	23.8	999	99	99
2015	1	8	12	3	999	99	99	2.84	13.33	9.89	348	9999	999	23.8	999	99	99
2015	1	8	12	33	999	99	99	2.71	13.33	9.8	355	9999	999	23.8	999	99	99
2015	1	8	13	3	999	99	99	2.78	12.5	9.78	351	9999	999	23.8	999	99	99
2015	1	8	13	33	999	99	99	2.52	13.33	9.45	352	9999	999	23.8	999	99	99
2015	1	8	14	3	999	99	99	2.5	12.5	9.49	354	9999	999	23.8	999	99	99
2015	1	8	14	33	999	99	99	2.5	12.5	9.26	348	9999	999	23.8	999	99	99
2015	1	8	15	3	999	99	99	2.53	13.33	9.62	351	9999	999	23.8	999	99	99
2015	1	8	15	33	999	99	99	2.4	14.29	9.1	352	9999	999	23.8	999	99	99
2015	1	8	16	3	999	99	99	2.64	13.33	9.72	351	9999	999	23.8	999	99	99
2015	1	8	16	33	999	99	99	2.59	12.5	9.5	351	9999	999	23.8	999	99	99
2015	1	8	17	3	999	99	99	2.38	14.29	9.18	352	9999	999	23.8	999	99	99
2015	1	8	17	33	999	99	99	2.55	11.11	9.27	356	9999	999	23.8	999	99	99
2015	1	8	18	3	999	99	99	2.41	14.29	8.81	352	9999	999	23.8	999	99	99
2015	1	8	18	33	999	99	99	2.64	13.33	9.33	356	9999	999	23.8	999	99	99
2015	1	8	19	3	999	99	99	2.42	14.29	8.93	349	9999	999	23.8	999	99	99
2015	1	8	19	33	999	99	99	2.43	14.29	8.88	359	9999	999	23.8	999	99	99
2015	1	8	20	3	999	99	99	2.49	13.33	9	2	9999	999	23.8	999	99	99
2015	1	8	20	33	999	99	99	2.53	12.5	9.37	1	9999	999	23.8	999	99	99
2015	1	8	21	3	999	99	99	2.28	14.29	8.79	354	9999	999	23.8	999	99	99
2015	1	8	21	33	999	99	99	2.4	12.5	9.23	354	9999	999	23.8	999	99	99
2015	1	8	22	3	999	99	99	2.16	11.76	8.87	359	9999	999	23.9	999	99	99
2015	1	8	22	33	999	99	99	2.27	13.33	8.96	1	9999	999	23.9	999	99	99
2015	1	8	23	3	999	99	99	2.16	13.33	8.75	359	9999	999	23.9	999	99	99
2015	1	8	23	33	999	99	99	2	13.33	8.42	356	9999	999	23.9	999	99	99
2015	1	9	0	3	999	99	99	2.23	13.33	9.09	355	9999	999	23.9	999	99	99
2015	1	9	0	33	999	99	99	2.05	12.5	8.77	1	9999	999	23.9	999	99	99
2015	1	9	1	3	999	99	99	2.07	14.29	8.51	352	9999	999	23.9	999	99	99
2015	1	9	1	33	999	99	99	1.99	12.5	8.3	348	9999	999	23.9	999	99	99
2015	1	9	2	3	999	99	99	2.1	13.33	8.68	359	9999	999	23.9	999	99	99
2015	1	9	2	33	999	99	99	1.91	11.76	8.11	356	9999	999	23.9	999	99	99
2015	1	9	3	3	999	99	99	2	13.33	8.71	356	9999	999	23.9	999	99	99
2015	1	9	3	33	999	99	99	1.93	12.5	8.53	352	9999	999	23.9	999	99	99
2015	1	9	4	3	999	99	99	2	13.33	8.29	356	9999	999	23.9	999	99	99
2015	1	9	4	33	999	99	99	1.88	12.5	8.24	354	9999	999	23.9	999	99	99
2015	1	9	5	3	999	99	99	1.85	13.33	8.22	356	9999	999	23.9	999	99	99
2015	1	9	5	33	999	99	99	1.85	13.33	8.37	356	9999	999	23.8	999	99	99
2015	1	9	6	3	999	99	99	1.91	13.33	8.38	1	9999	999	23.8	999	99	99
2015	1	9	6	33	999	99	99	1.73	12.5	8.09	3	9999	999	23.8	999	99	99
2015	1	9	7	3	999	99	99	1.8	13.33	8.4	356	9999	999	23.8	999	99	99
2015	1	9	7	33	999	99	99	1.89	12.5	8.42	5	9999	999	23.8	999	99	99
2015	1	9	8	3	999	99	99	1.78	12.5	8.04	356	9999	999	23.8	999	99	99
2015	1	9	8	33	999	99	99	1.64	11.11	7.74	2	9999	999	23.8	999	99	99
2015	1	9	9	3	999	99	99	1.65	12.5	7.87	1	9999	999	23.8	999	99	99
2015	1	9	9	33	999	99	99	1.57	12.5	7.86	359	9999	999	23.8	999	99	99
2015	1	9	10	3	999	99	99	1.59	12.5	7.67	358	9999	999	23.8	999	99	99
2015	1	9	10	33	999	99	99	1.53	12.5	7.89	3	9999	999	23.8	999	99	99
2015	1	9	11	3	999	99	99	1.53	12.5	7.73	3	9999	999	23.8	999	99	99
2015	1	9	11	33	999	99	99	1.58	12.5	8.23	6	9999	999	23.8	999	99	99
2015	1	9	12	3	999	99	99	1.54	12.5	7.82	354	9999	999	23.8	999	99	99
2015	1	9	12	33	999	99	99	1.53	12.5	7.94	356	9999	999	23.8	999	99	99
2015	1	9	13	3	999	99	99	1.52	12.5	7.83	1	9999	999	23.8	999	99	99
2015	1	9	13	33	999	99	99	1.56	11.76	7.83	355	9999	999	23.8	999	99	99
2015	1	9	14	3	999	99	99	1.51	11.76	7.55	358	9999	999	23.8	999	99	99
2015	1	9	14	33	999	99	99	1.53	11.76	7.52	354	9999	999	23.8	999	99	99
2015	1	9	15	3	999	99	99	1.5	11.11	7.44	1	9999	999	23.8	999	99	99
2015	1	9	15	33	999	99	99	1.44	11.76	7.21	9	9999	999	23.8	999	99	99
2015	1	9	16	3	999	99	99	1.41	11.11	7.24	2	9999	999	23.8	999	99	99
2015	1	9	16	33	999	99	99	1.55	11.11	7.85	2	9999	999	23.8	999	99	99
2015	1	9	17	3	999	99	99	1.49	11.76	7.64	10	9999	999	23.8	999	99	99
2015	1	9	17	33	999	99	99	1.53	11.11	7.71	2	9999	999	23.7	999	99	99
2015	1	9	18	3	999	99	99	1.48	11.76	7.52	12	9999	999	23.8	999	99	99
2015	1	9	18	33	999	99	99	1.43	12.5	7.94	1	9999	999	23.7	999	99	99
2015	1	9	19	3	999	99	99	1.33	11.11	7.62	10	9999	999	23.7	999	99	99
2015	1	9	19	33	999	99	99	1.43	11.11	7.93	6	9999	999	23.8	999	99	99
2015	1	9	20	3	999	99	99	1.48	11.11	8.17	3	9999	999	23.8	999	99	99
2015	1	9	20	33	999	99	99	1.53	11.76	8.44	1	9999	999	23.8	999	99	99
2015	1	9	21	3	999	99	99	1.36	10.53	8.11	8	9999	999	23.8	999	99	99
2015	1	9	21	33	999	99	99	1.31	11.76	7.93	12	9999	999	23.9	999	99	99
2015	1	9	22	3	999	99	99	1.41	9.88	7.94	26	9999	999	24	999	99	99
2015	1	9	22	33	999	99	99	1.28	11.11	7.94	8	9999	999	24	999	99	99
2015	1	9	23	3	999	99	99	1.2	12.5	8.01	2	9999	999	24	999	99	99
2015	1	9	23	33	999	99	99	1.22	12.5	7.93	1	9999	999	24	999	99	99
2015	1	10	0	3	999	99	99	1.15	10.53	7.93	354	9999	999	24.1	999	99	99
2015	1	10	0	33	999	99	99	1.28	10.53	8.07	355	9999	999	24	999	99	99
2015	1	10	1	3	999	99	99	1.21	11.11	7.96	5	9999	999	24.1	999	99	99
2015	1	10	1	33	999	99	99	1.21	12.5	7.84	355	9999	999	24.1	999	99	99
2015	1	10	2	3	999	99	99	1.18	11.76	7.76	359	9999	999	24.2	999	99	99
2015	1	10	2	33	999	99	99	1.18	9.88	7.54	40	9999	999	24.2	999	99	99
2015	1	10	3	3	999	99	99	1.14	12.5	7.89	3	9999	999	24.2	999	99	99
2015	1	10	3	33	999	99	99	1.11	11.76	7.41	3	9999	999	24.1	999	99	99
2015	1	10	4	3	999	99	99	1.21	11.76	7.87	3	9999	999	24.1	999	99	99
2015	1	10	4	33	999	99	99	1.1	11.76	7.58	6	9999	999	24	999	99	99
2015	1	10	5	3	999	99	99	1.19	9.88	7.53	57	9999	999	24	999	99	99
2015	1	10	5	33	999	99	99	1.24	11.76	7.88	13	9999	999	24	999	99	99
2015	1	10	6	3	999	99	99	1.03	11.76	7.33	5	9999	999	23.9	999	99	99
2015	1	10	6	33	999	99	99	1.14	11.76	7.39	10	9999	999	23.9	999	99	99
2015	1	10	7	3	999	99	99	1.19	11.76	7.7	1	9999	999	23.9	999	99	99
2015	1	10	7	33	999	99	99	1.21	11.76	7.25	9	9999	999	23.9	999	99	99
2015	1	10	8	3	999	99	99	1.17	11.11	6.9	8	9999	999	23.9	999	99	99
2015	1	10	8	33	999	99	99	1.27	9.09	6.5	48	9999	999	23.9	999	99	99
2015	1	10	9	3	999	99	99	1.2	11.76	5.88	359	9999	999	23.9	999	99	99
2015	1	10	9	33	999	99	99	1.36	11.76	6.38	8	9999	999	23.9	999	99	99
2015	1	10	10	3	999	99	99	1.34	15.38	6.32	356	9999	999	23.9	999	99	99
2015	1	10	10	33	999	99	99	1.34	9.88	6.22	48	9999	999	23.8	999	99	99
2015	1	10	11	3	999	99	99	1.3	11.76	6.35	354	9999	999	23.8	999	99	99
2015	1	10	11	33	999	99	99	1.33	9.88	6.28	40	9999	999	23.8	999	99	99
2015	1	10	12	3	999	99	99	1.22	11.11	6	20	9999	999	23.8	999	99	99
2015	1	10	12	33	999	99	99	1.32	11.76	6.04	355	9999	999	23.8	999	99	99
2015	1	10	13	3	999	99	99	1.29	13.33	5.9	338	9999	999	23.8	999	99	99
2015	1	10	13	33	999	99	99	1.36	13.33	6.53	345	9999	999	23.8	999	99	99
2015	1	10	14	3	999	99	99	1.28	13.33	6.25	338	9999	999	23.8	999	99	99
2015	1	10	14	33	999	99	99	1.27	11.76	6.2	3	9999	999	23.8	999	99	99
2015	1	10	15	3	999	99	99	1.35	14.29	6.57	355	9999	999	23.8	999	99	99
2015	1	10	15	33	999	99	99	1.16	11.76	6.35	344	9999	999	23.8	999	99	99
2015	1	10	16	3	999	99	99	1.24	11.76	6.46	339	9999	999	23.8	999	99	99
2015	1	10	16	33	999	99	99	1.27	11.76	6.49	342	9999	999	23.8	999	99	99
2015	1	10	17	3	999	99	99	1.2	14.29	6.32	348	9999	999	23.8	999	99	99
2015	1	10	17	33	999	99	99	1.24	12.5	7.08	347	9999	999	23.8	999	99	99
2015	1	10	18	3	999	99	99	1.25	13.33	7	344	9999	999	23.8	999	99	99
2015	1	10	18	33	999	99	99	1.26	14.29	7.4	342	9999	999	23.8	999	99	99
2015	1	10	19	3	999	99	99	1.23	11.76	7.19	355	9999	999	23.8	999	99	99
2015	1	10	19	33	999	99	99	1.16	10.53	7.17	358	9999	999	23.8	999	99	99
2015	1	10	20	3	999	99	99	1.26	11.76	7.36	351	9999	999	23.8	999	99	99
2015	1	10	20	33	999	99	99	1.2	10.53	7.45	358	9999	999	23.9	999	99	99
2015	1	10	21	3	999	99	99	1.21	13.33	7.5	349	9999	999	23.9	999	99	99
2015	1	10	21	33	999	99	99	1.32	11.11	7.44	347	9999	999	23.9	999	99	99
2015	1	10	22	3	999	99	99	1.31	12.5	7.65	341	9999	999	24	999	99	99
2015	1	10	22	33	999	99	99	1.22	12.5	7.52	342	9999	999	24.1	999	99	99
2015	1	10	23	3	999	99	99	1.33	11.11	8.18	351	9999	999	24.1	999	99	99
2015	1	10	23	33	999	99	99	1.1	14.29	7.18	347	9999	999	24.2	999	99	99
2015	1	11	0	3	999	99	99	1.2	10.53	7.84	352	9999	999	24.2	999	99	99
2015	1	11	0	33	999	99	99	1.12	14.29	7.35	354	9999	999	24.2	999	99	99
2015	1	11	1	3	999	99	99	1.27	10.53	7.69	351	9999	999	24.2	999	99	99
2015	1	11	1	33	999	99	99	1.08	12.5	7.22	348	9999	999	24.1	999	99	99
2015	1	11	2	3	999	99	99	1.2	11.11	7.63	352	9999	999	24	999	99	99
2015	1	11	2	33	999	99	99	1.05	14.29	7.37	355	9999	999	24.1	999	99	99
2015	1	11	3	3	999	99	99	1.13	9.88	7.6	8	9999	999	24	999	99	99
2015	1	11	3	33	999	99	99	1.14	14.29	7.73	351	9999	999	24	999	99	99
2015	1	11	4	3	999	99	99	1.19	9.88	7.74	3	9999	999	24	999	99	99
2015	1	11	4	33	999	99	99	1.16	14.29	7.74	6	9999	999	23.9	999	99	99
2015	1	11	5	3	999	99	99	1.08	14.29	7.26	352	9999	999	23.9	999	99	99
2015	1	11	5	33	999	99	99	1.12	14.29	7.43	348	9999	999	23.9	999	99	99
2015	1	11	6	3	999	99	99	1.18	14.29	7.71	352	9999	999	23.9	999	99	99
2015	1	11	6	33	999	99	99	1.03	14.29	7.39	351	9999	999	23.9	999	99	99
2015	1	11	7	3	999	99	99	1.11	13.33	7.29	342	9999	999	23.9	999	99	99
2015	1	11	7	33	999	99	99	1.27	13.33	7.96	344	9999	999	23.9	999	99	99
2015	1	11	8	3	999	99	99	1.22	13.33	7.94	348	9999	999	23.9	999	99	99
2015	1	11	8	33	999	99	99	1.15	14.29	7.16	355	9999	999	23.8	999	99	99
2015	1	11	9	3	999	99	99	1.1	12.5	7.04	339	9999	999	23.8	999	99	99
2015	1	11	9	33	999	99	99	1.25	13.33	7.81	348	9999	999	23.8	999	99	99
2015	1	11	10	3	999	99	99	1.15	13.33	7.44	345	9999	999	23.8	999	99	99
2015	1	11	10	33	999	99	99	1.14	13.33	7.29	356	9999	999	23.8	999	99	99
2015	1	11	11	3	999	99	99	1.07	13.33	6.75	352	9999	999	23.8	999	99	99
2015	1	11	11	33	999	99	99	1.06	13.33	7.15	345	9999	999	23.8	999	99	99
2015	1	11	12	3	999	99	99	1.12	11.76	6.96	355	9999	999	23.8	999	99	99
2015	1	11	12	33	999	99	99	1.02	13.33	6.8	344	9999	999	23.8	999	99	99
2015	1	11	13	3	999	99	99	1.03	13.33	6.97	348	9999	999	23.9	999	99	99
2015	1	11	13	33	999	99	99	1.02	10.53	7.14	351	9999	999	23.9	999	99	99
2015	1	11	14	3	999	99	99	1.03	13.33	7.39	349	9999	999	23.9	999	99	99
2015	1	11	14	33	999	99	99	0.99	12.5	7.06	351	9999	999	23.9	999	99	99
2015	1	11	15	3	999	99	99	1.14	12.5	7.79	349	9999	999	23.9	999	99	99
2015	1	11	15	33	999	99	99	1.09	12.5	7.68	347	9999	999	23.9	999	99	99
2015	1	11	16	3	999	99	99	1.07	9.88	7.44	17	9999	999	23.9	999	99	99
2015	1	11	16	33	999	99	99	1	12.5	7.59	341	9999	999	23.8	999	99	99
2015	1	11	17	3	999	99	99	1.08	11.11	7.78	348	9999	999	23.9	999	99	99
2015	1	11	17	33	999	99	99	1.04	11.76	7.56	342	9999	999	23.8	999	99	99
2015	1	11	18	3	999	99	99	1.05	11.76	7.87	339	9999	999	23.8	999	99	99
2015	1	11	18	33	999	99	99	1.13	11.11	8.14	347	9999	999	23.8	999	99	99
2015	1	11	19	3	999	99	99	1.02	11.11	7.81	348	9999	999	23.8	999	99	99
2015	1	11	19	33	999	99	99	1.16	12.5	8.33	344	9999	999	23.9	999	99	99
2015	1	11	20	3	999	99	99	1.06	11.11	8.1	344	9999	999	24	999	99	99
2015	1	11	20	33	999	99	99	1.04	10.53	7.54	339	9999	999	24.1	999	99	99
2015	1	11	21	3	999	99	99	0.99	11.11	7.91	345	9999	999	24.3	999	99	99
2015	1	11	21	33	999	99	99	0.99	11.76	7.49	338	9999	999	24.3	999	99	99
2015	1	11	22	3	999	99	99	1.01	9.88	7.66	341	9999	999	24.1	999	99	99
2015	1	11	22	33	999	99	99	1.04	9.88	7.52	344	9999	999	24.1	999	99	99
2015	1	11	23	3	999	99	99	0.99	11.11	7.32	347	9999	999	24.1	999	99	99
2015	1	11	23	33	999	99	99	1.01	11.11	7.49	348	9999	999	24.1	999	99	99
2015	1	12	0	3	999	99	99	0.98	9.88	7.22	356	9999	999	24.1	999	99	99
2015	1	12	0	33	999	99	99	0.99	9.88	7.53	356	9999	999	24.1	999	99	99
2015	1	12	1	3	999	99	99	0.94	10.53	7.36	348	9999	999	24.2	999	99	99
2015	1	12	1	33	999	99	99	0.85	9.09	7	39	9999	999	24.1	999	99	99
2015	1	12	2	3	999	99	99	0.87	9.09	6.95	30	9999	999	24.1	999	99	99
2015	1	12	2	33	999	99	99	0.85	9.09	6.73	41	9999	999	24.1	999	99	99
2015	1	12	3	3	999	99	99	0.88	9.88	6.85	16	9999	999	24	999	99	99
2015	1	12	3	33	999	99	99	0.88	9.88	7.06	351	9999	999	24	999	99	99
2015	1	12	4	3	999	99	99	0.74	11.11	6.43	341	9999	999	24	999	99	99
2015	1	12	4	33	999	99	99	0.85	9.88	7.26	12	9999	999	24	999	99	99
2015	1	12	5	3	999	99	99	0.82	10.53	7.21	354	9999	999	24.1	999	99	99
2015	1	12	5	33	999	99	99	0.77	9.09	7.19	39	9999	999	24	999	99	99
2015	1	12	6	3	999	99	99	0.84	9.88	7.28	2	9999	999	24	999	99	99
2015	1	12	6	33	999	99	99	0.83	8.33	7.42	48	9999	999	23.9	999	99	99
2015	1	12	7	3	999	99	99	0.79	9.09	7.6	41	9999	999	24	999	99	99
2015	1	12	7	33	999	99	99	0.79	9.09	7.62	24	9999	999	24	999	99	99
2015	1	12	8	3	999	99	99	0.8	9.09	7.35	33	9999	999	24	999	99	99
2015	1	12	8	33	999	99	99	0.79	8.33	7.21	37	9999	999	23.9	999	99	99
2015	1	12	9	3	999	99	99	0.86	8.33	7.41	41	9999	999	23.9	999	99	99
2015	1	12	9	33	999	99	99	0.79	9.09	7.31	36	9999	999	24	999	99	99
2015	1	12	10	3	999	99	99	0.74	9.09	7.14	29	9999	999	23.9	999	99	99
2015	1	12	10	33	999	99	99	0.77	7.69	7.35	34	9999	999	23.9	999	99	99
2015	1	12	11	3	999	99	99	0.73	11.11	7.23	354	9999	999	23.9	999	99	99
2015	1	12	11	33	999	99	99	0.83	8.33	7.24	54	9999	999	23.9	999	99	99
2015	1	12	12	3	999	99	99	0.78	9.09	7.32	30	9999	999	23.9	999	99	99
2015	1	12	12	33	999	99	99	0.77	9.09	7.31	29	9999	999	23.9	999	99	99
2015	1	12	13	3	999	99	99	0.72	8.33	7.19	53	9999	999	23.9	999	99	99
2015	1	12	13	33	999	99	99	0.74	10.53	7.12	356	9999	999	23.8	999	99	99
2015	1	12	14	3	999	99	99	0.72	8.33	7.18	36	9999	999	23.8	999	99	99
2015	1	12	14	33	999	99	99	0.81	10.53	7.55	355	9999	999	23.8	999	99	99
2015	1	12	15	3	999	99	99	0.7	8.33	7.18	43	9999	999	23.8	999	99	99
2015	1	12	15	33	999	99	99	0.76	9.09	7.55	40	9999	999	23.8	999	99	99
2015	1	12	16	3	999	99	99	0.74	7.69	7.24	48	9999	999	23.8	999	99	99
2015	1	12	16	33	999	99	99	0.74	9.09	7.37	39	9999	999	23.8	999	99	99
2015	1	12	17	3	999	99	99	0.69	9.09	7.26	50	9999	999	23.8	999	99	99
2015	1	12	17	33	999	99	99	0.73	9.09	7.49	44	9999	999	23.8	999	99	99
2015	1	12	18	3	999	99	99	0.73	8.33	7.39	53	9999	999	23.8	999	99	99
2015	1	12	18	33	999	99	99	0.66	8.33	7.24	53	9999	999	23.8	999	99	99
2015	1	12	19	3	999	99	99	0.67	8.33	7.39	48	9999	999	23.8	999	99	99
2015	1	12	19	33	999	99	99	0.75	8.33	7.51	58	9999	999	23.9	999	99	99
2015	1	12	20	3	999	99	99	0.67	7.69	7.24	67	9999	999	24	999	99	99
2015	1	12	20	33	999	99	99	0.81	8.33	7.53	46	9999	999	24	999	99	99
2015	1	12	21	3	999	99	99	0.81	9.09	7.75	32	9999	999	24	999	99	99
2015	1	12	21	33	999	99	99	0.84	9.88	7.8	345	9999	999	24	999	99	99
2015	1	12	22	3	999	99	99	0.79	8.33	7.57	47	9999	999	24.1	999	99	99
2015	1	12	22	33	999	99	99	0.74	8.33	7.44	53	9999	999	24.1	999	99	99
2015	1	12	23	3	999	99	99	0.82	10.53	7.67	345	9999	999	24.1	999	99	99
2015	1	12	23	33	999	99	99	0.88	9.09	7.7	1	9999	999	24.2	999	99	99
2015	1	13	0	3	999	99	99	0.91	9.09	7.7	19	9999	999	24.2	999	99	99
2015	1	13	0	33	999	99	99	0.87	9.09	7.59	26	9999	999	24.3	999	99	99
2015	1	13	1	3	999	99	99	0.98	9.09	7.89	6	9999	999	24.4	999	99	99
2015	1	13	1	33	999	99	99	0.91	9.09	7.77	3	9999	999	24.4	999	99	99
2015	1	13	2	3	999	99	99	0.98	9.88	8.05	348	9999	999	24.3	999	99	99
2015	1	13	2	33	999	99	99	0.89	9.09	8.1	12	9999	999	24.4	999	99	99
2015	1	13	3	3	999	99	99	0.87	9.09	8.23	8	9999	999	24.5	999	99	99
2015	1	13	3	33	999	99	99	0.98	9.88	8.44	344	9999	999	24.3	999	99	99
2015	1	13	4	3	999	99	99	0.89	9.09	8.3	352	9999	999	24.3	999	99	99
2015	1	13	4	33	999	99	99	1	9.09	8.39	3	9999	999	24.2	999	99	99
2015	1	13	5	3	999	99	99	1.02	9.09	8.31	5	9999	999	24.2	999	99	99
2015	1	13	5	33	999	99	99	0.99	9.09	8.11	10	9999	999	24.2	999	99	99
2015	1	13	6	3	999	99	99	1.03	15.38	8.78	348	9999	999	24.1	999	99	99
2015	1	13	6	33	999	99	99	1	15.38	8.44	335	9999	999	24.1	999	99	99
2015	1	13	7	3	999	99	99	1.1	14.29	8.48	345	9999	999	24.1	999	99	99
2015	1	13	7	33	999	99	99	1.06	15.38	8.62	352	9999	999	24.1	999	99	99
2015	1	13	8	3	999	99	99	1.19	15.38	9.69	345	9999	999	24.1	999	99	99
2015	1	13	8	33	999	99	99	1.18	14.29	9.12	347	9999	999	24.1	999	99	99
2015	1	13	9	3	999	99	99	1.38	14.29	10.48	347	9999	999	24.1	999	99	99
2015	1	13	9	33	999	99	99	1.33	14.29	10.36	338	9999	999	24.1	999	99	99
2015	1	13	10	3	999	99	99	1.43	15.38	10.28	355	9999	999	24.1	999	99	99
2015	1	13	10	33	999	99	99	1.36	13.33	10.18	345	9999	999	24.1	999	99	99
2015	1	13	11	3	999	99	99	1.37	14.29	10.05	341	9999	999	24.1	999	99	99
2015	1	13	11	33	999	99	99	1.37	14.29	10.02	348	9999	999	24.1	999	99	99
2015	1	13	12	3	999	99	99	1.58	13.33	10.54	342	9999	999	24.1	999	99	99
2015	1	13	12	33	999	99	99	1.64	13.33	10.33	351	9999	999	24	999	99	99
2015	1	13	13	3	999	99	99	1.62	13.33	10.56	348	9999	999	24	999	99	99
2015	1	13	13	33	999	99	99	1.4	14.29	9.84	347	9999	999	24	999	99	99
2015	1	13	14	3	999	99	99	1.39	11.11	9.76	342	9999	999	23.9	999	99	99
2015	1	13	14	33	999	99	99	1.45	13.33	10.15	349	9999	999	23.8	999	99	99
2015	1	13	15	3	999	99	99	1.52	11.11	10.41	334	9999	999	23.8	999	99	99
2015	1	13	15	33	999	99	99	1.45	14.29	10.53	345	9999	999	23.8	999	99	99
2015	1	13	16	3	999	99	99	1.61	14.29	10.28	352	9999	999	23.8	999	99	99
2015	1	13	16	33	999	99	99	1.48	12.5	10.14	352	9999	999	23.8	999	99	99
2015	1	13	17	3	999	99	99	1.62	14.29	10.38	344	9999	999	23.8	999	99	99
2015	1	13	17	33	999	99	99	1.52	11.76	10.16	351	9999	999	23.8	999	99	99
